22,104,0.20318,0.27186,0.0049322,0.03121
76,401,0.11143,0.13445,0.004932,0.040233
285,1587,0.0578,0.067166,0.0049347,0.040181
1087,6272,0.029863,0.033678,0.004934,0.033113
4201,24754,0.015346,0.016887,0.0049326,0.019605
16601,98684,0.0077376,0.0085021,0.0049328,0.0082569
