4.25531915e-02,4.99224027e-01
8.69565217e-02,5.00259761e-01
1.81818182e-01,5.04804386e-01
4.00000000e-01,5.25284321e-01
1.00000000e+00,6.09515977e-01
1.20679264e+00,6.35518751e-01
1.45634848e+00,6.56484628e-01
1.75751062e+00,6.68378085e-01
2.12095089e+00,6.16474381e-01
2.55954792e+00,7.14386252e-01
3.08884360e+00,7.55530538e-01
3.72759372e+00,7.86693160e-01
4.49843267e+00,8.11704636e-01
5.42867544e+00,8.31667348e-01
6.55128557e+00,8.47153328e-01
7.90604321e+00,8.58550522e-01
9.54095476e+00,8.66105384e-01
1.15139540e+01,8.69920869e-01
1.38949549e+01,8.69969552e-01
1.67683294e+01,8.66121222e-01
2.02358965e+01,8.58165674e-01
2.44205309e+01,8.45816944e-01
2.94705170e+01,8.28702798e-01
3.55648031e+01,8.06362661e-01
4.29193426e+01,7.78310165e-01
5.17947468e+01,7.44355213e-01
6.25055193e+01,7.05896124e-01
7.54312006e+01,6.67780628e-01
9.10298178e+01,6.30902188e-01
1.09854114e+02,5.88451024e-01
1.32571137e+02,5.36125238e-01
1.59985872e+02,4.72232506e-01
1.93069773e+02,3.88262366e-01
2.32995181e+02,2.90028664e-01
2.81176870e+02,2.24636862e-01
3.39322177e+02,4.55508044e-01
4.09491506e+02,7.39324192e-01
4.94171336e+02,1.07077102e+00
5.96362332e+02,1.45341726e+00
7.19685673e+02,1.88720937e+00
8.68511374e+02,2.36818342e+00
1.04811313e+03,2.88745759e+00
1.26485522e+03,3.42605436e+00
1.52641797e+03,3.94819007e+00
1.84206997e+03,4.40624826e+00
2.22299648e+03,4.75792352e+00
2.68269580e+03,4.98474192e+00
3.23745754e+03,5.08967575e+00
3.90693994e+03,5.06578071e+00
4.71486636e+03,4.89924218e+00
5.68986603e+03,4.59903584e+00
6.86648845e+03,4.19924947e+00
8.28642773e+03,3.74435926e+00
1.00000000e+04,3.27546997e+00
