8.69565217e-02,2.95963424e-01
1.81818182e-01,2.52771962e-01
4.00000000e-01,1.97883182e-01
1.00000000e+00,3.02094079e-01
1.20679264e+00,4.45833068e-01
1.45634848e+00,6.76453009e-01
1.75751062e+00,9.72194801e-01
2.12095089e+00,1.34514998e+00
2.55954792e+00,1.81011818e+00
3.08884360e+00,2.38557339e+00
3.72759372e+00,3.09446619e+00
4.49843267e+00,3.96473247e+00
5.42867544e+00,5.02952857e+00
6.55128557e+00,6.32729968e+00
7.90604321e+00,7.90171900e+00
9.54095476e+00,9.80131730e+00
1.15139540e+01,1.20783134e+01
1.38949549e+01,1.47857972e+01
1.67683294e+01,1.79720212e+01
2.02358965e+01,2.16702057e+01
2.44205309e+01,2.58822609e+01
2.94705170e+01,3.05558932e+01
3.55648031e+01,3.55578817e+01
4.29193426e+01,4.06528119e+01
5.17947468e+01,4.55045998e+01
6.25055193e+01,4.97202281e+01
7.54312006e+01,5.29393718e+01
9.10298178e+01,5.49383534e+01
1.09854114e+02,5.56888020e+01
1.32571137e+02,5.53296415e+01
1.59985872e+02,5.40731150e+01
1.93069773e+02,5.21131018e+01
2.32995181e+02,4.95894619e+01
2.81176870e+02,4.66051256e+01
3.39322177e+02,4.32537676e+01
4.09491506e+02,3.96294622e+01
4.94171336e+02,3.58263700e+01
5.96362332e+02,3.19444837e+01
7.19685673e+02,2.80958434e+01
8.68511374e+02,2.43970536e+01
1.04811313e+03,2.09501229e+01
1.26485522e+03,1.78258968e+01
1.52641797e+03,1.50589624e+01
1.84206997e+03,1.26526574e+01
2.22299648e+03,1.05885242e+01
2.68269580e+03,8.83565455e+00
3.23745754e+03,7.35786006e+00
3.90693994e+03,6.11836802e+00
4.71486636e+03,5.08250859e+00
5.68986603e+03,4.21901761e+00
6.86648845e+03,3.50048213e+00
8.28642773e+03,2.90330152e+00
1.00000000e+04,2.40740283e+00
