1.00000000e-03,2.27913085e-01
1.09715619e-03,2.27914714e-01
1.20375170e-03,2.27914569e-01
1.32070362e-03,2.27913873e-01
1.44901815e-03,2.27914602e-01
1.58979923e-03,2.27914398e-01
1.74425806e-03,2.27914485e-01
1.91372352e-03,2.27914850e-01
2.09965360e-03,2.27914536e-01
2.30364794e-03,2.27914940e-01
2.52746159e-03,2.27915200e-01
2.77302012e-03,2.27914505e-01
3.04243618e-03,2.27910375e-01
3.33802767e-03,2.27915589e-01
3.66233771e-03,2.27915917e-01
4.01815648e-03,2.27914261e-01
4.40854524e-03,2.27916398e-01
4.83686269e-03,2.27915163e-01
5.30679382e-03,2.27916809e-01
5.82238167e-03,2.27917907e-01
6.38806207e-03,2.27911615e-01
7.00870182e-03,2.27920089e-01
7.68964057e-03,2.27920945e-01
8.43673672e-03,2.27921179e-01
9.25641789e-03,2.27923966e-01
1.01557362e-02,2.27925836e-01
1.11424288e-02,2.27928671e-01
1.22249846e-02,2.27931526e-01
1.34127175e-02,2.27928994e-01
1.47158460e-02,2.27939035e-01
1.61455815e-02,2.27944170e-01
1.77142246e-02,2.27950287e-01
1.94352711e-02,2.27957101e-01
2.13235280e-02,2.27966316e-01
2.33952406e-02,2.27976979e-01
2.56682330e-02,2.27985028e-01
2.81620607e-02,2.28004869e-01
3.08981791e-02,2.28023452e-01
3.39001283e-02,2.28045599e-01
3.71937355e-02,2.28072275e-01
4.08073370e-02,2.28104353e-01
4.47720223e-02,2.28142835e-01
4.91219013e-02,2.28189288e-01
5.38943979e-02,2.28245033e-01
5.91305720e-02,2.28312037e-01
6.48754729e-02,2.28392549e-01
7.11785265e-02,2.28489262e-01
7.80939607e-02,2.28605382e-01
8.56812721e-02,2.28744798e-01
9.40057378e-02,2.28912044e-01
1.03138977e-01,2.29112600e-01
1.13159567e-01,2.29352972e-01
1.24153719e-01,2.29640893e-01
1.36216020e-01,2.29985572e-01
1.49450249e-01,2.30397986e-01
1.63970266e-01,2.30891233e-01
1.79900992e-01,2.31481049e-01
1.97379486e-01,2.32186471e-01
2.16556124e-01,2.33030798e-01
2.37595891e-01,2.34042999e-01
2.60679802e-01,2.35259789e-01
2.86006458e-01,2.36728662e-01
3.13793754e-01,2.38512233e-01
3.44280759e-01,2.40694129e-01
3.77729765e-01,2.43386304e-01
4.14428548e-01,2.46736724e-01
4.54692846e-01,2.50934728e-01
4.98869069e-01,2.56209452e-01
5.47337285e-01,2.62816549e-01
6.00514488e-01,2.71013685e-01
6.58858186e-01,2.81037393e-01
7.22870335e-01,2.93107847e-01
7.93101660e-01,3.06547492e-01
8.70156393e-01,3.19845746e-01
9.54697470e-01,3.32798627e-01
1.04745224e+00,3.44516928e-01
1.14921870e+00,3.54625059e-01
1.26087241e+00,3.62919959e-01
1.38337396e+00,3.69228947e-01
1.51777730e+00,3.73415179e-01
1.66523876e+00,3.75382520e-01
1.82702700e+00,3.75079752e-01
2.00453398e+00,3.72503862e-01
2.19928686e+00,3.67702018e-01
2.41296118e+00,4.23663588e-01
2.64739529e+00,5.17468011e-01
2.90460612e+00,5.21999180e-01
3.18680658e+00,5.15893580e-01
3.49642455e+00,5.07226660e-01
3.83612383e+00,4.96146327e-01
4.20882699e+00,4.82863171e-01
4.61774057e+00,4.67638248e-01
5.06638264e+00,4.50768583e-01
5.55861305e+00,4.32571856e-01
6.09866670e+00,4.13371592e-01
6.69118990e+00,3.93483959e-01
7.34128040e+00,3.73206923e-01
8.05453121e+00,3.52812121e-01
8.83707874e+00,3.32539508e-01
9.69565562e+00,3.12594559e-01
1.06376485e+01,2.93147634e-01
1.16711619e+01,2.74335059e-01
1.28050875e+01,2.56261423e-01
1.40491810e+01,2.39002663e-01
1.54141458e+01,2.34184930e-01
1.69117254e+01,2.35446933e-01
1.85548042e+01,2.39781037e-01
2.03575182e+01,2.48626013e-01
2.23353771e+01,2.58772073e-01
2.45053971e+01,2.70245464e-01
2.68862481e+01,2.83056455e-01
2.94984134e+01,2.97209521e-01
3.23643668e+01,3.12714623e-01
3.55087652e+01,3.29602243e-01
3.89586614e+01,3.47935578e-01
4.27437364e+01,3.66975850e-01
4.68965549e+01,3.85685452e-01
5.14528453e+01,4.03702637e-01
5.64518076e+01,4.20831001e-01
6.19364499e+01,4.36885810e-01
6.79539592e+01,4.51697820e-01
7.45561067e+01,4.65116624e-01
8.17996938e+01,4.77013678e-01
8.97470401e+01,4.87285167e-01
9.84665203e+01,4.95854737e-01
1.08033152e+02,5.02676008e-01
1.18529241e+02,5.07734610e-01
1.30045090e+02,5.14306278e-01
1.42679775e+02,5.26614592e-01
1.56541998e+02,5.37460294e-01
1.71751022e+02,5.46793695e-01
1.88437696e+02,5.54600319e-01
2.06745584e+02,5.60900678e-01
2.26832196e+02,5.65748180e-01
2.48870348e+02,5.69225339e-01
2.73049642e+02,5.71438632e-01
2.99578103e+02,5.72512457e-01
3.28683970e+02,5.72582704e-01
3.60617651e+02,5.71790440e-01
3.95653887e+02,5.70276156e-01
4.34094109e+02,5.68174876e-01
4.76269038e+02,5.65612323e-01
5.22541521e+02,5.62702205e-01
5.73309663e+02,5.59544554e-01
6.29010244e+02,5.56224996e-01
6.90122480e+02,5.52814774e-01
7.57172149e+02,5.49371317e-01
8.30736107e+02,5.45939190e-01
9.11447260e+02,5.42551232e-01
1.00000000e+03,5.39229780e-01
