2.50000000e-01,2.17798605e-01,2.16268523e-01
5.00000000e-01,3.54416611e-01,3.54067671e-01
1.00000000e+00,5.05982610e-01,5.05443515e-01
1.25892541e+00,5.29546659e-01,5.28193219e-01
1.58489319e+00,5.65357768e-01,5.64665698e-01
1.99526231e+00,5.69723097e-01,5.69044375e-01
2.51188643e+00,5.65430982e-01,5.64583635e-01
3.16227766e+00,5.55007151e-01,5.54694749e-01
3.98107171e+00,5.12636669e-01,5.13737467e-01
5.01187234e+00,4.63336157e-01,4.78635415e-01
6.30957344e+00,4.44955258e-01,4.28407685e-01
7.94328235e+00,4.40995136e-01,4.37159357e-01
1.00000000e+01,4.36319830e-01,4.35272507e-01
1.25892541e+01,4.42659672e-01,4.41868333e-01
1.58489319e+01,4.43905010e-01,4.43652343e-01
1.99526231e+01,4.48804641e-01,4.48644398e-01
2.51188643e+01,4.53337415e-01,4.53220428e-01
3.16227766e+01,4.56940375e-01,4.56885872e-01
3.98107171e+01,4.59947643e-01,4.59913048e-01
5.01187234e+01,4.62423730e-01,4.62394524e-01
6.30957344e+01,4.64723688e-01,4.64711429e-01
7.94328235e+01,4.66183388e-01,4.66173644e-01
1.00000000e+02,4.67336548e-01,4.67331929e-01
1.25892541e+02,4.67957523e-01,4.67954805e-01
1.58489319e+02,4.68172941e-01,4.68171656e-01
1.99526231e+02,4.67938026e-01,4.67936770e-01
2.51188643e+02,4.67285605e-01,4.67282683e-01
3.16227766e+02,4.66108940e-01,4.66105119e-01
3.98107171e+02,4.64328517e-01,4.64323901e-01
5.01187234e+02,4.62352835e-01,4.62331993e-01
6.30957344e+02,4.59347260e-01,4.59313194e-01
7.94328235e+02,4.55554340e-01,4.55493537e-01
1.00000000e+03,4.51916666e-01,4.51740740e-01
