2.50000000e-01,6.38252440e-01,6.37766476e-01
5.00000000e-01,1.52159438e+00,1.52103327e+00
1.00000000e+00,2.05990477e+00,2.05917825e+00
1.25892541e+00,2.30024114e+00,2.29839734e+00
1.58489319e+00,2.41581687e+00,2.41435172e+00
1.99526231e+00,2.47318031e+00,2.47207293e+00
2.51188643e+00,2.35729896e+00,2.35642283e+00
3.16227766e+00,2.26389707e+00,2.26375176e+00
3.98107171e+00,1.98578858e+00,1.98282425e+00
5.01187234e+00,1.70030246e+00,1.69964376e+00
6.30957344e+00,1.53374457e+00,1.53247064e+00
7.94328235e+00,1.30579266e+00,1.30513180e+00
1.00000000e+01,1.08454720e+00,1.08309715e+00
1.25892541e+01,9.36296702e-01,9.36014745e-01
1.58489319e+01,7.94956076e-01,7.94627267e-01
1.99526231e+01,6.64133645e-01,6.64913108e-01
2.51188643e+01,5.00787521e-01,5.71691724e-01
3.16227766e+01,4.47715152e-01,5.49089806e-01
3.98107171e+01,4.72881490e-01,5.01646168e-01
5.01187234e+01,4.68463660e-01,4.71786753e-01
6.30957344e+01,4.56426837e-01,4.56162452e-01
7.94328235e+01,4.43895024e-01,4.43017640e-01
1.00000000e+02,4.31541697e-01,4.30904521e-01
1.25892541e+02,4.13867581e-01,4.12950460e-01
1.58489319e+02,3.95296181e-01,3.94522542e-01
1.99526231e+02,3.78638358e-01,3.77831010e-01
2.51188643e+02,3.64454166e-01,3.63792306e-01
3.16227766e+02,3.48887770e-01,3.48216516e-01
3.98107171e+02,3.35246894e-01,3.34427790e-01
5.01187234e+02,3.22156434e-01,3.21373514e-01
6.30957344e+02,3.07317934e-01,3.06309134e-01
7.94328235e+02,2.88011080e-01,2.87309139e-01
1.00000000e+03,2.64567470e-01,2.63772372e-01
