2.50000000e-01,2.18331808e-01,2.17024036e-01
5.00000000e-01,3.54783820e-01,3.54426805e-01
1.00000000e+00,5.03486267e-01,5.03058080e-01
1.14815362e+00,5.23421868e-01,5.22898639e-01
1.31825674e+00,5.30946740e-01,5.30668520e-01
1.51356125e+00,5.54802760e-01,5.54244690e-01
1.73780083e+00,5.69684443e-01,5.69233945e-01
1.99526231e+00,5.61370087e-01,5.59884738e-01
2.29086765e+00,5.65577641e-01,5.64655431e-01
2.63026799e+00,5.69823805e-01,5.69130521e-01
3.01995172e+00,5.52843907e-01,5.52026775e-01
3.46736850e+00,5.29781812e-01,5.29024234e-01
3.98107171e+00,5.16405780e-01,5.16044604e-01
4.57088190e+00,4.91462479e-01,4.90584771e-01
5.24807460e+00,4.67720762e-01,4.67087825e-01
6.02559586e+00,4.38577394e-01,4.37818691e-01
6.91830971e+00,4.11916127e-01,4.11438929e-01
7.94328235e+00,3.76093957e-01,3.75523151e-01
9.12010839e+00,3.47902026e-01,3.47327224e-01
1.04712855e+01,3.17371056e-01,3.16768223e-01
1.20226443e+01,2.89793430e-01,2.89166916e-01
1.38038426e+01,2.62272386e-01,2.61752067e-01
1.58489319e+01,2.37817338e-01,2.37323331e-01
1.81970086e+01,2.14314841e-01,2.13767183e-01
2.08929613e+01,1.94498436e-01,1.94016512e-01
2.39883292e+01,1.78935142e-01,1.78554868e-01
2.75422870e+01,1.62901638e-01,1.62482085e-01
3.16227766e+01,1.48803696e-01,1.48498236e-01
3.63078055e+01,1.35118392e-01,1.34890538e-01
4.16869383e+01,1.24662229e-01,1.24445459e-01
4.78630092e+01,1.14709395e-01,1.14541864e-01
5.49540874e+01,1.05494772e-01,1.05301308e-01
6.30957344e+01,9.78555481e-02,9.76738197e-02
7.24435960e+01,9.06426774e-02,9.04809775e-02
8.31763771e+01,8.50046848e-02,8.48535019e-02
9.54992586e+01,8.02897867e-02,8.01769611e-02
1.09647820e+02,7.55869841e-02,7.54687540e-02
1.25892541e+02,7.16679822e-02,7.15720056e-02
1.44543977e+02,6.80291909e-02,6.79290608e-02
1.65958691e+02,6.50297571e-02,6.49547564e-02
1.90546072e+02,6.23980643e-02,6.23363253e-02
2.18776162e+02,6.00058820e-02,5.99462207e-02
2.51188643e+02,5.80763342e-02,5.80270331e-02
2.88403150e+02,5.59638579e-02,5.59079016e-02
3.31131121e+02,5.46071409e-02,5.45638620e-02
3.80189396e+02,5.31997567e-02,5.31453899e-02
4.36515832e+02,5.17070413e-02,5.16414159e-02
5.01187234e+02,5.04990232e-02,5.04220014e-02
5.75439937e+02,4.91314069e-02,4.90490576e-02
6.60693448e+02,4.80305711e-02,4.79478104e-02
7.58577575e+02,4.69826594e-02,4.68939301e-02
8.70963590e+02,4.61630191e-02,4.60924970e-02
1.00000000e+03,4.55516541e-02,4.54877407e-02
