7.81250000e-03,5.63977815e-01,5.63977815e-01
1.56250000e-02,5.63681710e-01,5.63681633e-01
3.12500000e-02,5.63091089e-01,5.63091075e-01
6.25000000e-02,5.61889301e-01,5.61886714e-01
1.25000000e-01,5.59507802e-01,5.59503637e-01
2.50000000e-01,5.54707774e-01,5.54701733e-01
5.00000000e-01,5.44538158e-01,5.44516568e-01
1.00000000e+00,5.20830284e-01,5.20830267e-01
1.14815362e+00,5.12356705e-01,5.12341483e-01
1.31825674e+00,5.02250565e-01,5.02238435e-01
1.51356125e+00,4.90132171e-01,4.90127167e-01
1.73780083e+00,4.75514080e-01,4.75506202e-01
1.99526231e+00,4.57754389e-01,4.57706809e-01
2.29086765e+00,4.37767841e-01,4.37512816e-01
2.63026799e+00,4.17317213e-01,4.17259415e-01
3.01995172e+00,3.96493840e-01,3.95692582e-01
3.46736850e+00,4.09026810e-01,4.07279095e-01
3.98107171e+00,4.12643436e-01,4.11772645e-01
4.57088190e+00,4.10112081e-01,4.09499978e-01
5.24807460e+00,4.00875285e-01,4.00482126e-01
6.02559586e+00,3.87458102e-01,3.86731571e-01
6.91830971e+00,3.70196663e-01,3.78147195e-01
7.94328235e+00,4.93151490e-01,4.92730464e-01
9.12010839e+00,4.62763633e-01,4.62450753e-01
1.04712855e+01,4.38555539e-01,4.38482057e-01
1.20226443e+01,4.00029522e-01,3.99563298e-01
1.38038426e+01,3.68913077e-01,3.68834841e-01
1.58489319e+01,3.38296413e-01,3.38128899e-01
1.81970086e+01,3.06286561e-01,3.06086410e-01
2.08929613e+01,2.77954247e-01,2.77757119e-01
2.39883292e+01,2.52218215e-01,2.52102941e-01
2.75422870e+01,2.25120847e-01,2.25029068e-01
3.16227766e+01,2.03257245e-01,2.03202064e-01
3.63078055e+01,1.79139193e-01,1.79008789e-01
4.16869383e+01,1.62233934e-01,1.62198240e-01
4.78630092e+01,1.44547198e-01,1.44531961e-01
5.49540874e+01,1.28546759e-01,1.28397438e-01
6.30957344e+01,1.13926499e-01,1.13806603e-01
7.24435960e+01,1.00832280e-01,1.00721188e-01
8.31763771e+01,8.92611047e-02,8.91655665e-02
9.54992586e+01,7.97664077e-02,7.96675910e-02
1.09647820e+02,7.22645452e-02,7.22255872e-02
1.25892541e+02,6.47867190e-02,6.47598650e-02
1.44543977e+02,5.72506363e-02,5.71962695e-02
1.65958691e+02,5.20098996e-02,5.19911452e-02
1.90546072e+02,4.65073749e-02,4.64624181e-02
2.18776162e+02,4.21153620e-02,4.21020765e-02
2.51188643e+02,3.77136001e-02,3.76871085e-02
2.88403150e+02,3.49357809e-02,3.49012937e-02
3.31131121e+02,3.17746836e-02,3.17544917e-02
3.80189396e+02,2.91382458e-02,2.91267294e-02
4.36515832e+02,2.68089074e-02,2.67883384e-02
5.01187234e+02,2.48209851e-02,2.48106365e-02
5.75439937e+02,2.26546263e-02,2.26180723e-02
6.60693448e+02,2.10936870e-02,2.10713776e-02
7.58577575e+02,2.00248775e-02,2.00099074e-02
8.70963590e+02,1.87935237e-02,1.87758860e-02
1.00000000e+03,1.72441217e-02,1.72132860e-02
