1.00000000e+00,3.54526547e-01,3.54510329e-01
1.22527986e+00,3.68557861e-01,3.66728017e-01
1.50131073e+00,4.05503053e-01,4.04836607e-01
1.83952580e+00,4.34054890e-01,4.33510104e-01
2.25393390e+00,4.62429157e-01,4.61747070e-01
2.76169981e+00,5.39750448e-01,5.42066555e-01
3.38385515e+00,5.12965820e-01,5.08012005e-01
4.14616956e+00,5.25848032e-01,5.19741448e-01
5.08021805e+00,5.35010222e-01,5.33329504e-01
6.22468884e+00,5.37285345e-01,5.35479858e-01
7.62698586e+00,5.35630720e-01,5.33677629e-01
9.34519215e+00,5.30843262e-01,5.28934947e-01
1.14504757e+01,5.28113912e-01,5.26808404e-01
1.40300372e+01,5.16233148e-01,5.14480970e-01
1.71907220e+01,5.11014202e-01,5.09670064e-01
2.10634454e+01,4.99196996e-01,4.97607848e-01
2.58086154e+01,4.96437046e-01,4.94332683e-01
3.16227766e+01,4.83975656e-01,4.82463614e-01
3.87467512e+01,4.82682650e-01,4.81235904e-01
4.74756138e+01,4.83476542e-01,4.82559857e-01
5.81709133e+01,4.71634415e-01,4.69532863e-01
7.12756483e+01,4.61838779e-01,4.60064897e-01
8.73326162e+01,4.53191850e-01,4.52095610e-01
1.07006896e+02,4.40577389e-01,4.39873968e-01
1.31113394e+02,4.21182445e-01,4.20725205e-01
1.60650600e+02,3.99850865e-01,3.98664610e-01
1.96841945e+02,3.63579946e-01,3.62688586e-01
2.41186470e+02,3.17055332e-01,3.15871487e-01
2.95520924e+02,2.88390910e-01,2.87944017e-01
3.62095835e+02,2.32250466e-01,2.31596835e-01
4.43668733e+02,1.82978219e-01,1.82840956e-01
5.43618362e+02,1.46653561e-01,1.46512923e-01
6.66084629e+02,1.01306615e-01,1.00658322e-01
8.16140079e+02,7.73993441e-02,7.72622328e-02
1.00000000e+03,5.15195538e-02,5.03778780e-02
