8,24,0.35355,0.35355,0.66511,0.046149
32,96,0.17678,0.17678,0.66366,0.01386
128,384,0.088388,0.088388,0.66343,0.0037319
512,1536,0.044194,0.044194,0.6634,0.00096262
2048,6144,0.022097,0.022097,0.66339,0.00024406
8192,24576,0.011049,0.011049,0.66339,6.1418e-05
32768,98304,0.0055243,0.0055243,0.66339,1.5404e-05
