8,24,0.35355,0.35355,0.019778,0.037416
32,96,0.17678,0.17678,0.019759,0.065041
128,384,0.088388,0.088388,0.01973,0.074672
512,1536,0.044194,0.044194,0.019697,0.0588
2048,6144,0.022097,0.022097,0.019674,0.035114
8192,24576,0.011049,0.011049,0.019664,0.01521
32768,98304,0.0055243,0.0055243,0.019662,0.0049559
