8,48,0.35355,0.35355,0.094775,0.10879
32,192,0.17678,0.17678,0.09535,0.052831
128,768,0.088388,0.088388,0.095517,0.016551
512,3072,0.044194,0.044194,0.095535,0.0034084
2048,12288,0.022097,0.022097,0.095536,0.00052545
8192,49152,0.011049,0.011049,0.095536,7.1086e-05
32768,1.9661e+05,0.0055243,0.0055243,0.095536,9.1655e-06
