0	-2.36363000000000e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.403568000000000	0.669156000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-7.22859000000000e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.403589000000000	0.728387000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-2.23156000000000e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.462814000000000	0.511589000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.144460000000000	0.944468000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.101535000000000	-0.431307000000000	0.998693000000000	0.00475699000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.247536000000000	-0.437397000000000	0.862677000000000	0.00380689000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.295651000000000	-0.475105000000000	0.778628000000000	0.0117345000000000	-2.28522000000000e-06	-4.58027000000000e-08	-1.62104000000000e-08	-5.73253000000000e-09	-1.97788000000000e-09	-7.00191000000000e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0975198000000000	-0.166253000000000	0.780259000000000	0.0144440000000000	-2.47352000000000e-05	-1.87318000000000e-05	-1.04194000000000e-05	-4.41894000000000e-06	-1.79088000000000e-06	-7.21945000000000e-07	-2.94098000000000e-07	-1.20066000000000e-07	-3.71506000000000e-08	-5.38772000000000e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0234326000000000	-0.182510000000000	0.0112419000000000	0.756522000000000	0.0614431000000000	0.0114240000000000	0.00203863000000000	0.000185909000000000	-7.34648000000000e-05	-8.05106000000000e-05	-4.57317000000000e-05	-2.72042000000000e-05	-1.15280000000000e-05	-2.06503000000000e-06	-1.77491000000000e-07	-4.36151000000000e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00196123000000000	-0.0262553000000000	-0.0361792000000000	0.0423632000000000	0.567395000000000	0.0501255000000000	0.00947645000000000	0.00173118000000000	0.000208200000000000	-2.03163000000000e-05	-5.17518000000000e-05	-2.85277000000000e-05	-1.46734000000000e-05	-3.68700000000000e-06	-3.36575000000000e-07	-9.07268000000000e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00149243000000000	-0.0227514000000000	-0.0413129000000000	0.0173467000000000	0.107756000000000	0.570337000000000	0.0486860000000000	0.00884200000000000	0.00165317000000000	0.000169207000000000	-3.37154000000000e-05	-6.13080000000000e-05	-2.84800000000000e-05	-8.60992000000000e-06	-9.07077000000000e-07	-2.58462000000000e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00117471000000000	-0.0202340000000000	-0.0450535000000000	0.000596958000000000	0.0570599000000000	0.106539000000000	0.577178000000000	0.0473698000000000	0.00876676000000000	0.00166486000000000	0.000142430000000000	-4.83040000000000e-05	-6.21076000000000e-05	-1.72746000000000e-05	-2.47260000000000e-06	-7.28334000000000e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000916743000000000	-0.0177633000000000	-0.0461216000000000	-0.0131401000000000	0.0263354000000000	0.0549954000000000	0.104393000000000	0.585066000000000	0.0482443000000000	0.00901533000000000	0.00176461000000000	0.000129586000000000	-7.58083000000000e-05	-3.94517000000000e-05	-6.39334000000000e-06	-2.04301000000000e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000685990000000000	-0.0148531000000000	-0.0438473000000000	-0.0234981000000000	0.00767150000000000	0.0233866000000000	0.0508892000000000	0.100054000000000	0.587067000000000	0.0473363000000000	0.00894984000000000	0.00183781000000000	2.72966000000000e-05	-7.52402000000000e-05	-1.32242000000000e-05	-5.38245000000000e-07	-1.00707000000000e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000513787000000000	-0.0123328000000000	-0.0406158000000000	-0.0308238000000000	-0.00439807000000000	0.00577993000000000	0.0212596000000000	0.0478799000000000	0.0961174000000000	0.589635000000000	0.0456066000000000	0.00881181000000000	0.00110015000000000	-0.000106616000000000	-2.76787000000000e-05	-1.34744000000000e-06	-2.78314000000000e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000399974000000000	-0.0105911000000000	-0.0384478000000000	-0.0369338000000000	-0.0157731000000000	-0.00569863000000000	0.00408831000000000	0.0206951000000000	0.0470601000000000	0.0956928000000000	0.596301000000000	0.0476887000000000	0.00628400000000000	-2.99617000000000e-05	-6.02988000000000e-05	-3.27597000000000e-06	-7.75931000000000e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000286146000000000	-0.00831154000000000	-0.0328809000000000	-0.0384831000000000	-0.0181722000000000	-0.0157686000000000	-0.00605838000000000	0.00245630000000000	0.0188460000000000	0.0415625000000000	0.0884880000000000	0.594637900000000	0.0288839000000000	0.000876826000000000	-0.000102067000000000	-6.24615000000000e-06	-1.86154000000000e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000370701000000000	-0.0121061000000000	-0.0531243000000000	-0.0746251000000000	-0.0575459000000000	-0.0395718000000000	-0.0332599000000000	-0.0192132000000000	-0.00358844000000000	0.0199264000000000	0.0582249000000000	0.123055000000000	0.659411000000000	0.0220342000000000	-0.000294406000000000	-3.52291000000000e-05	-1.33302000000000e-07	-6.28582000000000e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000314949000000000	-0.0122951000000000	-0.0624883000000000	-0.106214000000000	-0.116696000000000	-0.109655000000000	-0.0898562000000000	-0.0706871000000000	-0.0569364000000000	-0.0410844000000000	-0.0189312000000000	0.0144112000000000	0.0972884000000000	0.704535000000000	0.0166916000000000	-0.000264524000000000	-1.74387000000000e-06	-1.01468000000000e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000166087000000000	-0.00811359000000000	-0.0487067000000000	-0.100167000000000	-0.127533000000000	-0.133648000000000	-0.137882000000000	-0.138003000000000	-0.125048000000000	-0.106839000000000	-0.0907157000000000	-0.0772317000000000	-0.0527706000000000	0.0451329000000000	0.722396000000000	0.00505062000000000	-2.62918000000000e-05	-2.08851000000000e-07	-3.06469000000000e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.25930000000000e-05	-0.00612822000000000	-0.0455145000000000	-0.116274000000000	-0.172516000000000	-0.192311000000000	-0.212551000000000	-0.233407000000000	-0.252656000000000	-0.269485000000000	-0.282268000000000	-0.284153000000000	-0.278486000000000	-0.248677000000000	-0.127781000000000	0.709695000000000	-0.000119012000000000	-0.000119991000000000	-2.71062000000000e-06	-4.91978000000000e-07	-1.60483000000000e-07	-6.26763000000000e-08	-1.85784000000000e-08	-4.24622000000000e-09	-7.08135000000000e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.55506000000000e-06	-0.000846956000000000	-0.00820028000000000	-0.0264661000000000	-0.0451627000000000	-0.0534363000000000	-0.0626421000000000	-0.0731502000000000	-0.0850298000000000	-0.0977183000000000	-0.111368000000000	-0.125712000000000	-0.146549000000000	-0.183373000000000	-0.224398000000000	-0.200786000000000	0.679870700000000	-0.00739765000000000	-0.000463496000000000	-0.000101782000000000	-3.72078000000000e-05	-1.53434000000000e-05	-4.62717000000000e-06	-1.13605000000000e-06	-2.10893000000000e-07	-2.96467000000000e-08	-3.83098000000000e-09	-7.71666000000000e-10	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.37191000000000e-06	-0.000122277000000000	-0.00142421000000000	-0.00531346000000000	-0.00984947000000000	-0.0121099000000000	-0.0146545000000000	-0.0175881000000000	-0.0212724000000000	-0.0254773000000000	-0.0301549000000000	-0.0352602000000000	-0.0437794000000000	-0.0613694000000000	-0.0917688000000000	-0.160700000000000	-0.189112000000000	0.649551500000000	-0.0199373000000000	-0.00552840000000000	-0.00210952000000000	-0.000946361000000000	-0.000334473000000000	-9.58205000000000e-05	-1.89901000000000e-05	-2.64020000000000e-06	-3.71290000000000e-07	-8.43924000000000e-08	-3.59854000000000e-08	-1.99828000000000e-08	-1.29273000000000e-08	-8.29951000000000e-09	-5.44240000000000e-09	-3.94557000000000e-09	-2.97556000000000e-09	-2.20112000000000e-09	-1.60646000000000e-09	-1.17549000000000e-09	-8.87564000000000e-10	-6.91670000000000e-10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.79464000000000e-07	-1.56917000000000e-05	-0.000206280000000000	-0.000837777000000000	-0.00162928000000000	-0.00206259000000000	-0.00254182000000000	-0.00307627000000000	-0.00381200000000000	-0.00469377000000000	-0.00567845000000000	-0.00675116000000000	-0.00868360000000000	-0.0128236000000000	-0.0209488000000000	-0.0473110000000000	-0.0923107000000000	-0.110846000000000	0.676899700000000	-0.0324027000000000	-0.0141868000000000	-0.00642361000000000	-0.00224123000000000	-0.000655953000000000	-0.000149515000000000	-2.53888000000000e-05	-3.26817000000000e-06	-7.23743000000000e-07	-3.17519000000000e-07	-1.80536000000000e-07	-1.16384000000000e-07	-7.67394000000000e-08	-5.11375000000000e-08	-3.73652000000000e-08	-2.86780000000000e-08	-2.17368000000000e-08	-1.64112000000000e-08	-1.25748000000000e-08	-9.73636000000000e-09	-7.63528000000000e-09
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.93042000000000e-07	-4.37689000000000e-06	-6.08266000000000e-05	-0.000256623000000000	-0.000510382000000000	-0.000654129000000000	-0.000812950000000000	-0.000987131000000000	-0.00123778000000000	-0.00154596000000000	-0.00188629000000000	-0.00224901000000000	-0.00294249000000000	-0.00447229000000000	-0.00753791000000000	-0.0187686000000000	-0.0448680000000000	-0.0657967000000000	-0.0763411000000000	0.687562000000000	-0.0360581000000000	-0.0181223000000000	-0.00642828000000000	-0.00181373000000000	-0.000409505000000000	-7.81194000000000e-05	-1.20040000000000e-05	-2.41804000000000e-06	-1.01406000000000e-06	-5.69678000000000e-07	-3.66035000000000e-07	-2.44126000000000e-07	-1.67357000000000e-07	-1.20892000000000e-07	-9.25985000000000e-08	-7.20345000000000e-08	-5.54334000000000e-08	-4.20185000000000e-08	-3.17856000000000e-08	-2.51338000000000e-08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.18803000000000e-07	-1.78439000000000e-06	-2.54995000000000e-05	-0.000109873000000000	-0.000220847000000000	-0.000286683000000000	-0.000357083000000000	-0.000432709000000000	-0.000548036000000000	-0.000690930000000000	-0.000847557000000000	-0.00101140000000000	-0.00133372000000000	-0.00206018000000000	-0.00355159000000000	-0.00932741000000000	-0.0246777000000000	-0.0399587000000000	-0.0535771000000000	-0.0577664000000000	0.691663700000000	-0.0314780000000000	-0.0119564000000000	-0.00338857000000000	-0.000736953000000000	-0.000135595000000000	-2.57437000000000e-05	-5.27566000000000e-06	-2.10968000000000e-06	-1.16720000000000e-06	-7.40659000000000e-07	-4.79217000000000e-07	-3.19010000000000e-07	-2.33647000000000e-07	-1.81270000000000e-07	-1.40453000000000e-07	-1.08163000000000e-07	-8.27595000000000e-08	-6.37334000000000e-08	-5.05862000000000e-08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.11226000000000e-07	-1.20201000000000e-06	-1.74214000000000e-05	-7.62179000000000e-05	-0.000154767000000000	-0.000202088000000000	-0.000253292000000000	-0.000305448000000000	-0.000389185000000000	-0.000495501000000000	-0.000610105000000000	-0.000728236000000000	-0.000966597000000000	-0.00150795000000000	-0.00264858000000000	-0.00722535000000000	-0.0201943000000000	-0.0365913000000000	-0.0496832000000000	-0.0594322000000000	-0.0645434000000000	0.682639700000000	-0.0280048000000000	-0.00812244000000000	-0.00170033000000000	-0.000311257000000000	-5.84309000000000e-05	-1.57631000000000e-05	-5.85176000000000e-06	-3.07380000000000e-06	-1.91303000000000e-06	-1.23313000000000e-06	-8.19921000000000e-07	-5.90077000000000e-07	-4.47630000000000e-07	-3.38315000000000e-07	-2.57681000000000e-07	-1.98616000000000e-07	-1.54075000000000e-07	-1.20671000000000e-07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.52534000000000e-07	-1.10574000000000e-06	-1.60407000000000e-05	-7.13756000000000e-05	-0.000146715000000000	-0.000193510000000000	-0.000243090000000000	-0.000292670000000000	-0.000374273000000000	-0.000482023000000000	-0.000597519000000000	-0.000712051000000000	-0.000953652000000000	-0.00150274000000000	-0.00269708000000000	-0.00766693000000000	-0.0226244000000000	-0.0474351000000000	-0.0648847000000000	-0.0788729000000000	-0.0917495000000000	-0.104933000000000	0.643638900000000	-0.0389253000000000	-0.00804391000000000	-0.00135952000000000	-0.000242573000000000	-7.38372000000000e-05	-3.72080000000000e-05	-2.01641000000000e-05	-1.20365000000000e-05	-7.02312000000000e-06	-4.37480000000000e-06	-3.07651000000000e-06	-2.31104000000000e-06	-1.74148000000000e-06	-1.31594000000000e-06	-9.96045000000000e-07	-7.54289000000000e-07	-5.84253000000000e-07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.35299000000000e-07	-6.15387000000000e-07	-8.59319000000000e-06	-3.89551000000000e-05	-8.08297000000000e-05	-0.000108653000000000	-0.000137065000000000	-0.000163383000000000	-0.000211243000000000	-0.000275129000000000	-0.000343415000000000	-0.000408868000000000	-0.000553057000000000	-0.000883506000000000	-0.00161970000000000	-0.00481541000000000	-0.0153723000000000	-0.0368863000000000	-0.0544779000000000	-0.0638166000000000	-0.0746094000000000	-0.0873128000000000	-0.111720000000000	0.605192000000000	-0.0322952000000000	-0.00507072000000000	-0.000847874000000000	-0.000232985000000000	-0.000114313000000000	-7.56912000000000e-05	-5.61487000000000e-05	-4.01572000000000e-05	-2.58739000000000e-05	-1.80597000000000e-05	-1.31472000000000e-05	-9.34337000000000e-06	-6.37806000000000e-06	-4.44571000000000e-06	-3.24712000000000e-06	-2.47800000000000e-06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.53535000000000e-07	-4.48929000000000e-07	-5.29458000000000e-06	-2.45824000000000e-05	-5.17508000000000e-05	-7.08930000000000e-05	-9.01618000000000e-05	-0.000106060000000000	-0.000138075000000000	-0.000183640000000000	-0.000230461000000000	-0.000272064000000000	-0.000373600000000000	-0.000606359000000000	-0.00113271000000000	-0.00354671000000000	-0.0123732000000000	-0.0319279000000000	-0.0572292000000000	-0.0663971000000000	-0.0747826000000000	-0.0842483000000000	-0.106411000000000	-0.148845000000000	0.518870000000000	-0.0379972000000000	-0.00546516000000000	-0.00139792000000000	-0.000698074000000000	-0.000416055000000000	-0.000281530000000000	-0.000194953000000000	-0.000140970000000000	-0.000112352000000000	-9.23544000000000e-05	-7.58854000000000e-05	-6.34538000000000e-05	-5.34613000000000e-05	-4.33086000000000e-05	-3.26614000000000e-05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.22828000000000e-07	-2.74459000000000e-07	-1.92119000000000e-06	-9.29737000000000e-06	-1.93078000000000e-05	-2.81016000000000e-05	-3.68154000000000e-05	-4.21251000000000e-05	-5.46255000000000e-05	-7.56079000000000e-05	-9.62946000000000e-05	-0.000111903000000000	-0.000155171000000000	-0.000257934000000000	-0.000493120000000000	-0.00164304000000000	-0.00621128000000000	-0.0168156000000000	-0.0370978000000000	-0.0482856000000000	-0.0524906000000000	-0.0588246000000000	-0.0685938000000000	-0.0891156000000000	-0.144884000000000	0.447737000000000	-0.0381648000000000	-0.00848246000000000	-0.00357993000000000	-0.00212247000000000	-0.00143109000000000	-0.00103168000000000	-0.000760298000000000	-0.000576434000000000	-0.000445471000000000	-0.000350220000000000	-0.000276639000000000	-0.000218623000000000	-0.000173824000000000	-0.000140217000000000
