2.50000000e-01,2.47876397e-01,2.47206726e-01
5.00000000e-01,2.63054530e-01,2.62141279e-01
1.00000000e+00,3.48299194e-01,3.47689651e-01
1.25892541e+00,3.83974232e-01,3.83191069e-01
1.58489319e+00,4.19920998e-01,4.18940708e-01
1.99526231e+00,4.41774851e-01,4.40208963e-01
2.51188643e+00,4.61102764e-01,4.59551328e-01
3.16227766e+00,4.70369453e-01,4.69087012e-01
3.98107171e+00,4.66533585e-01,4.64884458e-01
5.01187234e+00,4.59721743e-01,4.58080059e-01
6.30957344e+00,4.50310069e-01,4.48148572e-01
7.94328235e+00,4.44111845e-01,4.41948231e-01
1.00000000e+01,4.40961887e-01,4.39178227e-01
1.25892541e+01,4.43172467e-01,4.42153962e-01
1.58489319e+01,4.43354464e-01,4.43046916e-01
1.99526231e+01,4.49347693e-01,4.49092755e-01
2.51188643e+01,4.52969698e-01,4.52861656e-01
3.16227766e+01,4.57100036e-01,4.57010304e-01
3.98107171e+01,4.59724098e-01,4.59698326e-01
5.01187234e+01,4.62724551e-01,4.62699004e-01
6.30957344e+01,4.64514585e-01,4.64503140e-01
7.94328235e+01,4.66299520e-01,4.66291809e-01
1.00000000e+02,4.67277535e-01,4.67273390e-01
1.25892541e+02,4.67882168e-01,4.67879342e-01
1.58489319e+02,4.68129670e-01,4.68127769e-01
1.99526231e+02,4.67898447e-01,4.67897056e-01
2.51188643e+02,4.67247124e-01,4.67245435e-01
3.16227766e+02,4.66093943e-01,4.66090564e-01
3.98107171e+02,4.64381365e-01,4.64375932e-01
5.01187234e+02,4.62109667e-01,4.62095340e-01
6.30957344e+02,4.59233990e-01,4.59195505e-01
7.94328235e+02,4.55577639e-01,4.55525181e-01
1.00000000e+03,4.50676394e-01,4.50613245e-01
