1.00000000e-03,2.27600697e-01
1.03514217e-03,2.27590373e-01
1.07151931e-03,2.27579836e-01
1.10917482e-03,2.27568919e-01
1.14815362e-03,2.27557457e-01
1.18850223e-03,2.27885617e-01
1.23026877e-03,2.27885110e-01
1.27350308e-03,2.27884921e-01
1.31825674e-03,2.27884224e-01
1.36458314e-03,2.27884248e-01
1.41253754e-03,2.27883958e-01
1.46217717e-03,2.27883437e-01
1.51356125e-03,2.27882866e-01
1.56675107e-03,2.27882541e-01
1.62181010e-03,2.27419227e-01
1.67880402e-03,2.27402571e-01
1.73780083e-03,2.27385453e-01
1.79887092e-03,2.27367601e-01
1.86208714e-03,2.27349197e-01
1.92752491e-03,2.27330216e-01
1.99526231e-03,2.27310482e-01
2.06538016e-03,2.27290187e-01
2.13796209e-03,2.27269077e-01
2.21309471e-03,2.27247116e-01
2.29086765e-03,2.27876898e-01
2.37137371e-03,2.27876108e-01
2.45470892e-03,2.27875844e-01
2.54097271e-03,2.27152121e-01
2.63026799e-03,2.27126273e-01
2.72270131e-03,2.27099514e-01
2.81838293e-03,2.27071785e-01
2.91742701e-03,2.27042756e-01
3.01995172e-03,2.27013520e-01
3.12607937e-03,2.26982974e-01
3.23593657e-03,2.26951179e-01
3.34965439e-03,2.26918442e-01
3.46736850e-03,2.25899560e-01
3.58921935e-03,2.25894226e-01
3.71535229e-03,2.25888707e-01
3.84591782e-03,2.26775626e-01
3.98107171e-03,2.26736951e-01
4.12097519e-03,2.26696803e-01
4.26579519e-03,2.26655356e-01
4.41570447e-03,2.26612458e-01
4.57088190e-03,2.26568053e-01
4.73151259e-03,2.26522236e-01
4.89778819e-03,2.26474826e-01
5.06990708e-03,2.26425776e-01
5.24807460e-03,2.27854065e-01
5.43250331e-03,2.27852698e-01
5.62341325e-03,2.26268557e-01
5.82103218e-03,2.26212531e-01
6.02559586e-03,2.26154591e-01
6.23734835e-03,2.26094790e-01
6.45654229e-03,2.26032944e-01
6.68343918e-03,2.25969044e-01
6.91830971e-03,2.25902992e-01
7.16143410e-03,2.25834710e-01
7.41310241e-03,2.25764205e-01
7.67361489e-03,2.27835082e-01
7.94328235e-03,2.25711777e-01
8.22242650e-03,2.25700651e-01
8.51138038e-03,2.25689080e-01
8.81048873e-03,2.25677343e-01
9.12010839e-03,2.25665187e-01
9.44060876e-03,2.25652658e-01
9.77237221e-03,2.25639799e-01
1.01157945e-02,2.25626574e-01
1.04712855e-02,2.25612961e-01
1.08392691e-02,2.25598968e-01
1.12201845e-02,2.25584593e-01
1.16144861e-02,2.25569854e-01
1.20226443e-02,2.25554689e-01
1.24451461e-02,2.25539117e-01
1.28824955e-02,2.25523109e-01
1.33352143e-02,2.25506691e-01
1.38038426e-02,2.25489853e-01
1.42889396e-02,2.25472557e-01
1.47910839e-02,2.25454843e-01
1.53108746e-02,2.25436655e-01
1.58489319e-02,2.25418011e-01
1.64058977e-02,2.23327046e-01
1.69824365e-02,2.27759617e-01
1.75792361e-02,2.27754672e-01
1.81970086e-02,2.27749533e-01
1.88364909e-02,2.25317755e-01
1.94984460e-02,2.25296257e-01
2.01836636e-02,2.27732909e-01
2.08929613e-02,2.27726935e-01
2.16271852e-02,2.27720740e-01
2.23872114e-02,2.27714300e-01
2.31739465e-02,2.27707599e-01
2.39883292e-02,2.25156674e-01
2.48313311e-02,2.27693427e-01
2.57039578e-02,2.27685916e-01
2.66072506e-02,2.25079953e-01
2.75422870e-02,2.25053338e-01
2.85101827e-02,2.25026207e-01
2.95120923e-02,2.24998542e-01
3.05492111e-02,2.24970364e-01
3.16227766e-02,2.24941666e-01
3.27340695e-02,2.24912431e-01
3.38844156e-02,2.27614041e-01
3.50751874e-02,2.27603362e-01
3.63078055e-02,2.27592202e-01
3.75837404e-02,2.27580672e-01
3.89045145e-02,2.27568617e-01
4.02717034e-02,2.27556058e-01
4.16869383e-02,2.27542976e-01
4.31519077e-02,2.27529367e-01
4.46683592e-02,2.27515183e-01
4.62381021e-02,2.27500387e-01
4.78630092e-02,2.27484965e-01
4.95450191e-02,2.27468893e-01
5.12861384e-02,2.27452125e-01
5.30884444e-02,2.27434632e-01
5.49540874e-02,2.27416385e-01
5.68852931e-02,2.27397335e-01
5.88843655e-02,2.27377453e-01
6.09536897e-02,2.27356693e-01
6.30957344e-02,2.27335008e-01
6.53130553e-02,2.27312355e-01
6.76082975e-02,2.27288680e-01
6.99841996e-02,2.27263931e-01
7.24435960e-02,2.27238050e-01
7.49894209e-02,2.27210981e-01
7.76247117e-02,2.27182661e-01
8.03526122e-02,2.27153024e-01
8.31763771e-02,2.27121994e-01
8.60993752e-02,2.27089499e-01
8.91250938e-02,2.27055458e-01
9.22571427e-02,2.27019786e-01
9.54992586e-02,2.26982393e-01
9.88553095e-02,2.26943182e-01
1.02329299e-01,2.26902050e-01
1.05925373e-01,2.26858889e-01
1.09647820e-01,2.26813583e-01
1.13501082e-01,2.26766009e-01
1.17489755e-01,2.26716034e-01
1.21618600e-01,2.26663524e-01
1.25892541e-01,2.26608328e-01
1.30316678e-01,2.26550282e-01
1.34896288e-01,2.26489225e-01
1.39636836e-01,2.26424974e-01
1.44543977e-01,2.26357340e-01
1.49623566e-01,2.26286117e-01
1.54881662e-01,2.26211091e-01
1.60324539e-01,2.26132031e-01
1.65958691e-01,2.26048692e-01
1.71790839e-01,2.25960812e-01
1.77827941e-01,2.25868114e-01
1.84077200e-01,2.25770303e-01
1.90546072e-01,2.25667063e-01
1.97242274e-01,2.25558064e-01
2.04173794e-01,2.25442947e-01
2.11348904e-01,2.25321337e-01
2.18776162e-01,2.25192834e-01
2.26464431e-01,2.25057015e-01
2.34422882e-01,2.24913429e-01
2.42661010e-01,2.24761600e-01
2.51188643e-01,2.24601022e-01
2.60015956e-01,2.24431169e-01
2.69153480e-01,2.24251474e-01
2.78612117e-01,2.24061345e-01
2.88403150e-01,2.23860158e-01
2.98538262e-01,2.25540880e-01
3.09029543e-01,2.31138460e-01
3.19889511e-01,2.36799869e-01
3.31131121e-01,2.42521764e-01
3.42767787e-01,2.48300656e-01
3.54813389e-01,2.54132927e-01
3.67282300e-01,2.60014852e-01
3.80189396e-01,2.65942612e-01
3.93550075e-01,2.71912316e-01
4.07380278e-01,2.77920024e-01
4.21696503e-01,2.83961765e-01
4.36515832e-01,2.90033560e-01
4.51855944e-01,2.96131442e-01
4.67735141e-01,3.02251472e-01
4.84172368e-01,3.08389763e-01
5.01187234e-01,3.14542489e-01
5.18800039e-01,3.20705897e-01
5.37031796e-01,3.26876320e-01
5.55904257e-01,3.33050179e-01
5.75439937e-01,3.39223978e-01
5.95662144e-01,3.45394308e-01
6.16595002e-01,3.51557824e-01
6.38263486e-01,3.57711239e-01
6.60693448e-01,3.63851292e-01
6.83911647e-01,3.69974726e-01
7.07945784e-01,3.76078250e-01
7.32824533e-01,3.82158498e-01
7.58577575e-01,3.88211988e-01
7.85235635e-01,3.94235069e-01
8.12830516e-01,4.00223870e-01
8.41395142e-01,4.06174249e-01
8.70963590e-01,4.12081730e-01
9.01571138e-01,4.17941453e-01
9.33254301e-01,4.23748118e-01
9.66050879e-01,4.29495934e-01
1.00000000e+00,4.35178569e-01
1.03514217e+00,4.40789112e-01
1.07151931e+00,4.46320037e-01
1.10917482e+00,4.51763175e-01
1.14815362e+00,4.57109702e-01
1.18850223e+00,4.62350125e-01
1.23026877e+00,4.67474295e-01
1.27350308e+00,4.72471418e-01
1.31825674e+00,4.77330087e-01
1.36458314e+00,4.82038325e-01
1.41253754e+00,4.86583634e-01
1.46217717e+00,4.90953067e-01
1.51356125e+00,4.95133302e-01
1.56675107e+00,4.99110736e-01
1.62181010e+00,5.02871575e-01
1.67880402e+00,5.06401949e-01
1.73780083e+00,5.09688021e-01
1.79887092e+00,5.12716112e-01
1.86208714e+00,5.15472817e-01
1.92752491e+00,5.17945138e-01
1.99526231e+00,5.20120606e-01
2.06538016e+00,5.21987406e-01
2.13796209e+00,5.23534499e-01
2.21309471e+00,5.24751738e-01
2.29086765e+00,5.25629974e-01
2.37137371e+00,5.26161159e-01
2.45470892e+00,5.26338439e-01
2.54097271e+00,5.26156225e-01
2.63026799e+00,5.25610269e-01
2.72270131e+00,5.24697710e-01
2.81838293e+00,5.23417120e-01
2.91742701e+00,5.21768522e-01
3.01995172e+00,5.19753407e-01
3.12607937e+00,5.17374723e-01
3.23593657e+00,5.14636865e-01
3.34965439e+00,5.11545632e-01
3.46736850e+00,5.08108189e-01
3.58921935e+00,5.04333008e-01
3.71535229e+00,5.00229792e-01
3.84591782e+00,5.05409373e-01
3.98107171e+00,5.24718899e-01
4.12097519e+00,5.43960718e-01
4.26579519e+00,5.63074837e-01
4.41570447e+00,5.82000348e-01
4.57088190e+00,6.00675886e-01
4.73151259e+00,6.19040079e-01
4.89778819e+00,6.37032037e-01
5.06990708e+00,6.54591835e-01
5.24807460e+00,6.71660976e-01
5.43250331e+00,6.88182875e-01
5.62341325e+00,7.04103299e-01
5.82103218e+00,7.19370803e-01
6.02559586e+00,7.33937139e-01
6.23734835e+00,7.47757604e-01
6.45654229e+00,7.60791404e-01
6.68343918e+00,7.73001903e-01
6.91830971e+00,7.84356900e-01
7.16143410e+00,7.94828792e-01
7.41310241e+00,8.04394738e-01
7.67361489e+00,8.13036724e-01
7.94328235e+00,8.20741610e-01
8.22242650e+00,8.27501127e-01
8.51138038e+00,8.33311772e-01
8.81048873e+00,8.38174742e-01
9.12010839e+00,8.42095731e-01
9.44060876e+00,8.45084759e-01
9.77237221e+00,8.47155934e-01
1.01157945e+01,8.48327160e-01
1.04712855e+01,8.48619883e-01
1.08392691e+01,8.48058743e-01
1.12201845e+01,8.46671262e-01
1.16144861e+01,8.44487501e-01
1.20226443e+01,8.41539712e-01
1.24451461e+01,8.37861990e-01
1.28824955e+01,8.33489933e-01
1.33352143e+01,8.28460319e-01
1.38038426e+01,8.22810759e-01
1.42889396e+01,8.16579413e-01
1.47910839e+01,8.09804696e-01
1.53108746e+01,8.02524993e-01
1.58489319e+01,7.94778434e-01
1.64058977e+01,7.86602648e-01
1.69824365e+01,7.78034574e-01
1.75792361e+01,7.69110275e-01
1.81970086e+01,7.59864785e-01
1.88364909e+01,7.50331977e-01
1.94984460e+01,7.40544451e-01
2.01836636e+01,7.30533451e-01
2.08929613e+01,7.20328779e-01
2.16271852e+01,7.09958773e-01
2.23872114e+01,6.99450244e-01
2.31739465e+01,6.88828484e-01
2.39883292e+01,6.78117249e-01
2.48313311e+01,6.67338766e-01
2.57039578e+01,6.56513766e-01
2.66072506e+01,6.45661508e-01
2.75422870e+01,6.34799814e-01
2.85101827e+01,6.23945118e-01
2.95120923e+01,6.13112514e-01
3.05492111e+01,6.02315819e-01
3.16227766e+01,5.91567619e-01
3.27340695e+01,5.80879337e-01
3.38844156e+01,5.70261293e-01
3.50751874e+01,5.59722771e-01
3.63078055e+01,5.49272068e-01
3.75837404e+01,5.38916577e-01
3.89045145e+01,5.28662828e-01
4.02717034e+01,5.26242351e-01
4.16869383e+01,5.25796647e-01
4.31519077e+01,5.24984985e-01
4.46683592e+01,5.23805540e-01
4.62381021e+01,5.22257935e-01
4.78630092e+01,5.20343257e-01
4.95450191e+01,5.18064056e-01
5.12861384e+01,5.15424331e-01
5.30884444e+01,5.12429501e-01
5.49540874e+01,5.09086361e-01
5.68852931e+01,5.05403029e-01
5.88843655e+01,5.01388878e-01
6.09536897e+01,4.97054460e-01
6.30957344e+01,4.92411420e-01
6.53130553e+01,4.89571327e-01
6.76082975e+01,4.87077053e-01
6.99841996e+01,4.84509381e-01
7.24435960e+01,4.81876731e-01
7.49894209e+01,4.79896172e-01
7.76247117e+01,4.78209048e-01
8.03526122e+01,4.76576118e-01
8.31763771e+01,4.74942176e-01
8.60993752e+01,4.73283374e-01
8.91250938e+01,4.71587746e-01
9.22571427e+01,4.69849051e-01
9.54992586e+01,4.68064199e-01
9.88553095e+01,4.66231989e-01
1.02329299e+02,4.64352413e-01
1.05925373e+02,4.62426251e-01
1.09647820e+02,4.60454808e-01
1.13501082e+02,4.58439749e-01
1.17489755e+02,4.56382980e-01
1.21618600e+02,4.54286569e-01
1.25892541e+02,4.52152684e-01
1.30316678e+02,4.49983553e-01
1.34896288e+02,4.47781427e-01
1.39636836e+02,4.45548561e-01
1.44543977e+02,4.43287194e-01
1.49623566e+02,4.40999533e-01
1.54881662e+02,4.38687744e-01
1.60324539e+02,4.36353948e-01
1.65958691e+02,4.34000210e-01
1.71790839e+02,4.31628539e-01
1.77827941e+02,4.29240887e-01
1.84077200e+02,4.26839144e-01
1.90546072e+02,4.24425144e-01
1.97242274e+02,4.22000659e-01
2.04173794e+02,4.19567410e-01
2.11348904e+02,4.17127059e-01
2.18776162e+02,4.14681221e-01
2.26464431e+02,4.12231460e-01
2.34422882e+02,4.09779298e-01
2.42661010e+02,4.07326215e-01
2.51188643e+02,4.04873658e-01
2.60015956e+02,4.02423037e-01
2.69153480e+02,3.99975739e-01
2.78612117e+02,3.97533128e-01
2.88403150e+02,3.95096547e-01
2.98538262e+02,3.92667331e-01
3.09029543e+02,3.90246805e-01
3.19889511e+02,3.87836291e-01
3.31131121e+02,3.85437119e-01
3.42767787e+02,3.83050624e-01
