8,24,0.35355,0.35355,0.048492,0.1168
32,96,0.17678,0.17678,0.048099,0.081018
128,384,0.088388,0.088388,0.047867,0.043428
512,1536,0.044194,0.044194,0.047788,0.016995
2048,6144,0.022097,0.022097,0.047771,0.0052062
8192,24576,0.011049,0.011049,0.047768,0.0014139
