8,24,0.35355,0.35355,0.0098892,0.026457
32,96,0.17678,0.17678,0.0098797,0.045991
128,384,0.088388,0.088388,0.0098652,0.052801
512,1536,0.044194,0.044194,0.0098486,0.041578
2048,6144,0.022097,0.022097,0.0098369,0.024829
8192,24576,0.011049,0.011049,0.0098322,0.010755
32768,98304,0.0055243,0.0055243,0.009831,0.0035044
