8,24,0.35355,0.35355,0.000495,0.00171
32,96,0.17678,0.17678,0.000495,0.0024068
128,384,0.088388,0.088388,0.000495,0.0031976
512,1536,0.044194,0.044194,0.00049499,0.0058918
2048,6144,0.022097,0.022097,0.00049498,0.011189
8192,24576,0.011049,0.011049,0.00049496,0.01355
